timestamp,open,high,low,close,volume,mean,date,RSI,local_minima_pos_first,local_minima_pos_last,local_minima_price_first,local_minima_price_last,local_minima_rsi_first,local_minima_rsi_last,slope_price,slope_rsi,Signal_Divergenge,price_forward_5,price_forward_10,price_change_5,price_change_10,return_5,return_10,hold_out_return_5,hold_out_return_10,strategy_return_5,strategy_return_10,cum_strategy_return_5,cum_strategy_return_10,cum_hold_out_return_5,cum_hold_out_return_10,strategy_return,cum_strategy_return,drawdown,winning_trade,losing_trade
2022-01-04 16:27:00,46708.7,46721.9,46681.56,46688.35,11.06,46701.729999999996,2022-01-04 16:27:00,37.680698405966304,5262.0,5295.0,47136.15,46729.635,26.544754571703592,31.917845239167633,-12.318636363636346,0.16282092931709213,1,46686.01,46767.3,-2.3399999999965075,78.95000000000437,-5.0119569442837616e-05,0.0016910000032128866,-5.0119569442837616e-05,0.0016910000032128866,-5.0119569442837616e-05,0.0016910000032128866,1.029737532253359,1.062234166974324,1.0015541942175208,1.0095027208146108,-5.0119569442837616e-05,1.0713840024222387,-5.369999633009215e-05,False,True
2022-01-04 16:28:00,46688.34,46696.36,46650.0,46650.0,17.53,46673.18,2022-01-04 16:28:00,38.98060293606814,5263.0,5295.0,47074.625,46729.635,12.793720241924788,31.917845239167633,-10.780937499999936,0.5976289061638389,1,46719.99,46775.63,69.98999999999796,125.62999999999738,0.0015003215434083164,0.002693033226152141,0.0015003215434083164,0.002693033226152141,0.0015003215434083164,0.002693033226152141,1.031282469657055,1.06509479887994,1.0030568475519963,1.0122213451836555,0.0015003215434083164,1.0729914229223358,0.0,True,False
2022-01-04 16:32:00,46673.79,46702.48,46673.79,46686.01,11.22,46688.135,2022-01-04 16:32:00,35.81730190451,5280.0,5305.0,46873.175,46707.08,19.02493642539939,39.51253253726944,-6.643800000000047,0.8195038444748022,1,46767.3,46818.01,81.29000000000087,132.0,0.0017412068411929156,0.0028273994714904955,0.0017412068411929156,0.0028273994714904955,0.0017412068411929156,0.0028273994714904955,1.0330781457484242,1.0681062473513803,1.0080051076949694,1.021988647195053,0.0017412068411929156,1.0748597229284695,0.0,True,False
2022-01-04 18:34:00,46290.22,46327.58,46263.09,46287.98,40.66,46295.335,2022-01-04 18:34:00,23.55768543022748,5397.0,5429.0,46660.82,46501.435,10.651408450704224,22.54352316317602,-4.980781250000064,0.3716285847647436,1,45928.49,45990.21,-359.49000000000524,-297.7700000000041,-0.007766379090208845,-0.006432987570423338,-0.007766379090208845,-0.006432987570423338,-0.007766379090208845,-0.006432987570423338,1.0250548692387318,1.0612351331382774,0.9312754760129949,0.8644452370408549,-5.612722170252535e-05,1.0747993940385017,-6.0328889967875554e-05,False,True
2022-01-04 18:35:00,46287.98,46287.99,46172.0,46183.18,54.94,46229.994999999995,2022-01-04 18:35:00,18.179956220638033,5397.0,5430.0,46660.82,46375.835,10.651408450704224,15.72555746140742,-8.63590909090911,0.15376209123343015,1,45947.82,45984.16,-235.36000000000058,-199.0199999999968,-0.0050962276742311935,-0.00430936111372142,-0.0050962276742311935,-0.00430936111372142,-0.0050962276742311935,-0.00430936111372142,1.019830956246512,1.0566618877230165,0.9265294841598046,0.8607200303514093,-5.612722170252535e-05,1.0747390685346268,-0.00012065439384278953,False,True
2022-01-04 18:36:00,46183.18,46188.57,45900.0,45963.87,615.0,46044.285,2022-01-04 18:36:00,12.673563428850741,5397.0,5430.0,46660.82,46375.835,10.651408450704224,15.72555746140742,-8.63590909090911,0.15376209123343015,1,45965.78,45866.79,1.9099999999962165,-97.08000000000175,4.155437738371935e-05,-0.002112093694460491,4.155437738371935e-05,-0.002112093694460491,4.155437738371935e-05,-0.002112093694460491,1.0198733346869355,1.05443011881278,0.9265679855156466,0.8589021090026082,4.155437738371935e-05,1.0747837286474697,-7.599428099980265e-05,True,False
2022-01-04 18:37:00,45963.88,46041.11,45916.11,45965.94,280.0,45978.61,2022-01-04 18:37:00,13.512417854399843,5397.0,5430.0,46660.82,46375.835,10.651408450704224,15.72555746140742,-8.63590909090911,0.15376209123343015,1,45994.48,45849.77,28.540000000000873,-116.17000000000553,0.000620894514503584,-0.002527306087942627,0.000620894514503584,-0.002527306087942627,0.000620894514503584,-0.002527306087942627,1.0205065684459311,1.0517652511541944,0.927143286495168,0.8567314004735792,0.000620894514503584,1.0754510559688648,0.0,True,False
2022-01-04 18:38:00,45965.94,46033.6,45880.0,46000.0,188.6,45956.8,2022-01-04 18:38:00,17.07516600265616,5397.0,5430.0,46660.82,46375.835,10.651408450704224,15.72555746140742,-8.63590909090911,0.15376209123343015,1,45995.65,45867.96,-4.349999999998545,-132.04000000000087,-9.456521739127271e-05,-0.0028704347826087146,-9.456521739127271e-05,-0.0028704347826087146,-9.456521739127271e-05,-0.0028704347826087146,1.0204100640204368,1.0487462275941422,0.9270556109887277,0.8542722088623067,-5.612722170252535e-05,1.075390693889016,-6.036207984871922e-05,False,True
2022-01-04 18:39:00,46000.0,46029.16,45912.15,45928.49,145.4,45970.655,2022-01-04 18:39:00,15.903581076400968,5397.0,5430.0,46660.82,46375.835,10.651408450704224,15.72555746140742,-8.63590909090911,0.15376209123343015,1,45990.21,45889.76,61.720000000001164,-38.729999999995925,0.0013438281990111403,-0.0008432674359639502,0.0013438281990111403,-0.0008432674359639502,0.0013438281990111403,-0.0008432674359639502,1.0217813198390222,1.0478618540518219,0.9283014144608259,0.8535518289271241,0.0013438281990111403,1.0768358342284183,0.0,True,False
2022-01-04 18:40:00,45921.82,45947.83,45870.0,45947.82,65.2,45908.915,2022-01-04 18:40:00,18.03999759533515,5397.0,5430.0,46660.82,46375.835,10.651408450704224,15.72555746140742,-8.63590909090911,0.15376209123343015,1,45984.16,45818.34,36.34000000000378,-129.4800000000032,0.00079089715246564,-0.002817979177249393,0.00079089715246564,-0.002817979177249393,0.00079089715246564,-0.002817979177249393,1.0225894437753256,1.04490900116647,0.9290356054061529,0.8511465376465044,0.00079089715246564,1.0776875006233826,0.0,True,False
2022-01-04 18:41:00,45947.83,45989.9,45926.36,45965.78,47.03,45958.130000000005,2022-01-04 18:41:00,20.903889193868594,5397.0,5436.0,46660.82,46044.285,10.651408450704224,12.673563428850741,-15.808589743589646,0.05185012764478249,1,45866.79,45783.49,-98.98999999999796,-182.29000000000087,-0.0021535585820581737,-0.003965776279658496,-0.0021535585820581737,-0.003965776279658496,-0.0021535585820581737,-0.003965776279658496,1.0203872375027612,1.0407651258352422,0.9270348728050929,0.8477710808969924,-5.612722170252535e-05,1.077627013018109,-6.048760527366248e-05,False,True
2022-01-04 18:42:00,45965.77,45994.48,45926.0,45994.48,53.88,45960.240000000005,2022-01-04 18:42:00,21.635218810141822,5397.0,5437.0,46660.82,45978.61,10.651408450704224,13.512417854399843,-17.05524999999998,0.07152523509239046,1,45849.77,45576.11,-144.7100000000064,-418.3700000000026,-0.0031462471148713147,-0.009096091530983775,-0.0031462471148713147,-0.009096091530983775,-0.0031462471148713147,-0.009096091530983775,1.0171768471007165,1.031298230988389,0.9241181920111448,0.8400596775478323,-5.612722170252535e-05,1.0775665288078367,-0.00012097181554593384,False,True
2022-01-04 18:43:00,45994.48,46000.0,45962.97,45995.65,37.06,45981.485,2022-01-04 18:43:00,23.351780963393196,5398.0,5438.0,46606.5,45956.8,9.045511632079268,17.07516600265616,-16.24249999999993,0.20074135926442233,1,45867.96,45786.27,-127.69000000000233,-209.38000000000466,-0.002776132090752111,-0.004552169607343404,-0.002776132090752111,-0.004552169607343404,-0.002776132090752111,-0.004552169607343404,1.0143530298135102,1.0266035865251766,0.9215527178426548,0.8362355834153443,-5.612722170252535e-05,1.077506047992375,-0.00018145263100755038,False,True
2022-01-04 18:44:00,45995.65,46000.0,45971.88,45990.21,20.83,45985.94,2022-01-04 18:44:00,29.732433823109318,5399.0,5439.0,46559.825,45970.655,8.197165542096869,15.903581076400968,-14.729249999999956,0.1926603883576025,1,45889.76,45832.99,-100.44999999999709,-157.22000000000116,-0.0021841604985060317,-0.0034185536443517256,-0.0021841604985060317,-0.0034185536443517256,-0.0021841604985060317,-0.0034185536443517256,1.0121375199942517,1.0230940870931564,0.9195398987990521,0.8333768672141232,-5.612722170252535e-05,1.0774455705715336,-0.00024193005184902638,False,True
2022-01-04 18:45:00,45990.2,45999.4,45900.54,45984.16,53.8,45949.97,2022-01-04 18:45:00,19.070153185677242,5400.0,5440.0,46545.175,45908.915,8.39671348470543,18.03999759533515,-15.906500000000051,0.24108210276574304,1,45818.34,45796.58,-165.82000000000698,-187.58000000000175,-0.0036060243353364936,-0.004079230761201286,-0.0036060243353364936,-0.004079230761201286,-0.0036060243353364936,-0.004079230761201286,1.0084877274664452,1.018920650221483,0.9162240155466698,0.8299773306617098,-5.612722170252535e-05,1.0773850965451217,-0.0003024040782608761,False,True
2022-01-04 18:46:00,45984.16,45984.16,45860.0,45866.79,100.94,45922.08,2022-01-04 18:46:00,18.273470977795526,5401.0,5440.0,46544.145000000004,45908.915,10.88518038453168,18.03999759533515,-16.2879487179488,0.18345685155906338,1,45783.49,45774.23,-83.30000000000291,-92.55999999999767,-0.0018161288374443233,-0.0020180178294578206,-0.0018161288374443233,-0.0020180178294578206,-0.0018161288374443233,-0.0020180178294578206,1.0066561838223846,1.0168644501825332,0.9145600346904764,0.8283024216103886,-5.612722170252535e-05,1.077324625912949,-0.00036287471043361386,False,True
2022-01-04 18:55:00,45832.99,45840.18,45734.92,45796.58,117.5,45787.55,2022-01-04 18:55:00,39.71653619876529,5429.0,5449.0,46501.435,45876.84,22.54352316317602,24.70430014828159,-31.22975000000006,0.10803884925527854,1,45680.0,46219.97,-116.58000000000175,423.3899999999994,-0.00254560493381824,0.009245013492273864,-0.00254560493381824,0.009245013492273864,-0.00254560493381824,0.009245013492273864,1.0040936348741878,1.0262653757442846,0.9052546264044005,0.8282613305857306,-5.612722170252535e-05,1.0772641586748248,-0.00042334194855775387,False,True
2022-01-04 18:56:00,45796.58,45844.24,45764.01,45774.23,45.1,45804.125,2022-01-04 18:56:00,36.50974483358449,5429.0,5449.0,46501.435,45876.84,22.54352316317602,24.70430014828159,-31.22975000000006,0.10803884925527854,1,45630.15,46031.7,-144.08000000000175,257.4699999999939,-0.003147622581526805,0.005624780580689044,-0.003147622581526805,0.005624780580689044,-0.003147622581526805,0.005624780580689044,1.0009331270750905,1.0320378933004046,0.9024052265002984,0.8329201188337448,-5.612722170252535e-05,1.0772036948305588,-0.0004838057928238104,False,True
2022-01-04 18:57:00,45774.23,45842.66,45761.49,45797.0,80.7,45802.075,2022-01-04 18:57:00,38.14638454286149,5429.0,5449.0,46501.435,45876.84,22.54352316317602,24.70430014828159,-31.22975000000006,0.10803884925527854,1,45746.62,46116.31,-50.37999999999738,319.3099999999977,-0.0011000720571215884,0.006972290761403535,-0.0011000720571215884,0.006972290761403535,-0.0011000720571215884,0.006972290761403535,0.9998320285109479,1.0392335615692814,0.901412515726425,0.8387274800832766,-5.612722170252535e-05,1.0771432343799603,-0.0005442662434222978,False,True
2022-01-04 18:58:00,45797.0,45800.0,45705.0,45739.76,34.3,45752.5,2022-01-04 18:58:00,35.925505490429785,5429.0,5449.0,46501.435,45876.84,22.54352316317602,24.70430014828159,-31.22975000000006,0.10803884925527854,1,45804.54,46112.12,64.77999999999884,372.3600000000006,0.0014162732817137396,0.008140838517736004,0.0014162732817137396,0.008140838517736004,0.0014162732817137396,0.008140838517736004,1.0012480638991297,1.0476937941762285,0.9026891621882508,0.8455554250590221,0.0014162732817137396,1.0786687635633914,0.0,True,False
2022-01-04 18:59:00,45739.76,45750.01,45705.0,45750.0,64.6,45727.505000000005,2022-01-04 18:59:00,36.902631107928904,5429.0,5449.0,46501.435,45876.84,22.54352316317602,24.70430014828159,-31.22975000000006,0.10803884925527854,1,45832.72,46231.29,82.72000000000116,481.2900000000009,0.0018080874316940146,0.010520000000000019,0.0018080874316940146,0.010520000000000019,0.0018080874316940146,0.010520000000000019,1.0030584079394735,1.0587155328909625,0.9043213031171297,0.8544506681306432,0.0018080874316940146,1.080619090997751,0.0,True,False
2022-01-04 19:00:00,45750.01,45750.01,45656.28,45680.0,38.44,45703.145000000004,2022-01-04 19:00:00,38.96757427204525,5429.0,5449.0,46501.435,45876.84,22.54352316317602,24.70430014828159,-31.22975000000006,0.10803884925527854,1,46219.97,46250.0,539.9700000000012,570.0,0.011820709281961496,0.012478108581436076,0.011820709281961496,0.012478108581436076,0.011820709281961496,0.012478108581436076,1.0149152697725532,1.071926300267229,0.9150110223387619,0.8651125963450579,0.011820709281961496,1.093392775116973,0.0,True,False
2022-01-04 19:01:00,45680.01,45686.89,45625.91,45630.15,27.22,45656.4,2022-01-04 19:01:00,37.51279310423265,5429.0,5449.0,46501.435,45876.84,22.54352316317602,24.70430014828159,-31.22975000000006,0.10803884925527854,1,46031.7,46332.27,401.54999999999563,702.1199999999953,0.00880010256376531,0.015387194650905055,0.00880010256376531,0.015387194650905055,0.00880010256376531,0.015387194650905055,1.0238466282400833,1.0884202389008653,0.9230632131823188,0.8784242522599691,0.00880010256376531,1.1030147436804825,0.0,True,False
2022-01-05 04:07:00,46391.82,46403.43,46381.01,46402.83,7.582,46392.22,2022-01-05 04:07:00,33.476244025866336,5969.0,6002.0,46414.69,46405.509999999995,22.886785236183698,29.82425100259519,-0.27818181818204746,0.2102262353458028,1,46441.83,46510.63,39.0,107.79999999999563,0.0008404659801999145,0.0023231341709114644,0.0008404659801999145,0.0023231341709114644,0.0008404659801999145,0.0023231341709114644,1.0247071365000615,1.0909487851501676,0.9740193082079086,0.9558385356204077,0.0008404659801999145,1.103941790048205,0.0,True,False
2022-01-05 04:08:00,46402.83,46420.0,46396.84,46419.99,22.62,46408.42,2022-01-05 04:08:00,35.38367012561484,5969.0,6003.0,46414.69,46404.2,22.886785236183698,30.916427217704836,-0.30852941176486,0.23616594063297464,1,46462.27,46487.52,42.279999999998836,67.52999999999884,0.0009108145003908626,0.0014547611923225068,0.0009108145003908626,0.0014547611923225068,0.0009108145003908626,0.0014547611923225068,1.0256404546186397,1.0925358551056155,0.9749064591174851,0.9572290524281547,0.0009108145003908626,1.1049472762381682,0.0,True,False
2022-01-05 04:09:00,46420.0,46420.0,46412.22,46419.88,6.004,46416.11,2022-01-05 04:09:00,34.32215137232963,5969.0,6004.0,46414.69,46403.465,22.886785236183698,25.34848384752364,-0.32071428571445204,0.07033424603828402,1,46498.0,46470.21,78.12000000000262,50.330000000001746,0.0016828996541999382,0.0010842337377865204,0.0016828996541999382,0.0010842337377865204,0.0016828996541999382,0.0010842337377865204,1.0273665045850509,1.0937204193394625,0.9765471288604113,0.9582669124615868,0.0016828996541999382,1.1068067916272586,0.0,True,False
2022-01-05 04:10:00,46419.88,46420.0,46415.28,46419.13,7.86,46417.64,2022-01-05 04:10:00,38.69959362300495,5969.0,6005.0,46414.69,46403.33,22.886785236183698,23.53886709959548,-0.31555555555557174,0.018113385094771672,1,46472.02,46487.12,52.88999999999942,67.99000000000524,0.001139400932331119,0.0014646978519417585,0.001139400932331119,0.0014646978519417585,0.001139400932331119,0.0014646978519417585,1.0285370869382209,1.0953223892882937,0.9776598075695001,0.9596704839498561,0.001139400932331119,1.108067888317549,0.0,True,False
2022-01-05 05:08:00,46341.61,46351.91,46333.0,46348.71,5.37,46342.455,2022-01-05 05:08:00,37.183333333332456,6036.0,6063.0,46388.69,46374.44,18.325326012354054,36.57796773748903,-0.5277777777777778,0.6760237675975918,1,46305.72,46291.76,-42.98999999999796,-56.94999999999709,-0.0009275339054743479,-0.0012287289117646875,-0.0009275339054743479,-0.0012287289117646875,-0.0009275339054743479,-0.0012287289117646875,1.027583083917048,1.0939765350008719,0.9648257136566649,0.9277987034594933,-0.00023641418563922993,1.1078059253500994,-0.0002619629674496249,False,True
2022-01-05 05:12:00,46342.82,46342.82,46320.0,46323.66,15.35,46331.41,2022-01-05 05:12:00,34.18688230008797,6036.0,6066.0,46388.69,46355.06,18.325326012354054,33.62643218758224,-1.1210000000001552,0.5100368725076062,1,46323.4,46285.56,-0.26000000000203727,-38.10000000000582,-5.6126825903228985e-06,-0.0008224738718833058,-5.6126825903228985e-06,-0.0008224738718833058,-5.6126825903228985e-06,-0.0008224738718833058,1.0275773164193627,1.0930767678843802,0.9619788712404187,0.9226556390055825,-5.6126825903228985e-06,1.1077997075870687,-0.0002681807304802941,False,True
2022-01-05 05:13:00,46323.66,46323.66,46298.84,46305.72,14.0,46311.25,2022-01-05 05:13:00,8.878469333730877,6036.0,6066.0,46388.69,46355.06,18.325326012354054,33.62643218758224,-1.1210000000001552,0.5100368725076062,1,46291.76,46270.76,-13.959999999999127,-34.95999999999913,-0.00030147463423523327,-0.0007549823218384063,-0.00030147463423523327,-0.0007549823218384063,-0.00030147463423523327,-0.0007549823218384063,1.0272675279237466,1.0922515142482152,0.9616888590120695,0.9219590503089886,-0.00023641418563922993,1.107537808021348,-0.000530080296200941,False,True
2022-01-05 05:14:00,46305.72,46315.15,46299.88,46307.33,7.004,46307.515,2022-01-05 05:14:00,11.000329597885298,6036.0,6066.0,46388.69,46355.06,18.325326012354054,33.62643218758224,-1.1210000000001552,0.5100368725076062,1,46277.08,46285.38,-30.25,-21.950000000004366,-0.0006532443135892308,-0.0004740070308524453,-0.0006532443135892308,-0.0004740070308524453,-0.0006532443135892308,-0.0004740070308524453,1.0265964712525955,1.0917337793510022,0.9610606412334777,0.9215220352369842,-0.00023641418563922993,1.1072759703724,-0.0007919179451489899,False,True
2022-01-05 05:15:00,46307.32,46312.51,46261.13,46289.87,14.27,46286.82,2022-01-05 05:15:00,9.702740024706031,6036.0,6066.0,46388.69,46355.06,18.325326012354054,33.62643218758224,-1.1210000000001552,0.5100368725076062,1,46275.13,46296.47,-14.740000000005239,6.599999999998545,-0.0003184282003817517,0.00014257979121562762,-0.0003184282003817517,0.00014257979121562762,-0.0003184282003817517,0.00014257979121562762,1.0262695739857361,1.091889438525325,0.960754612423032,0.9216534256563688,-0.00023641418563922993,1.1070141946255865,-0.0010536936919625095,False,True
2022-01-05 05:16:00,46289.88,46319.98,46289.87,46311.96,6.363,46304.925,2022-01-05 05:16:00,24.37749346539671,6036.0,6066.0,46388.69,46355.06,18.325326012354054,33.62643218758224,-1.1210000000001552,0.5100368725076062,1,46274.25,46309.17,-37.70999999999913,-2.790000000000873,-0.0008142605063573023,-6.024361741547698e-05,-0.0008142605063573023,-6.024361741547698e-05,-0.0008142605063573023,-6.024361741547698e-05,1.0254339232027634,1.0918236591557304,0.9599723078858352,0.9215979019200038,-0.00023641418563922993,1.106752480766273,-0.0013154075512760155,False,True
2022-01-05 05:17:00,46311.96,46327.25,46311.96,46323.4,7.754,46319.604999999996,2022-01-05 05:17:00,33.02804001690612,6036.0,6066.0,46388.69,46355.06,18.325326012354054,33.62643218758224,-1.1210000000001552,0.5100368725076062,1,46285.56,46315.28,-37.84000000000378,-8.12000000000262,-0.0008168657741012918,-0.00017528937858625704,-0.0008168657741012918,-0.00017528937858625704,-0.0008168657741012918,-0.00017528937858625704,1.0245962813272966,1.0916322740649913,0.9591881393634382,0.9214363555964699,-0.00023641418563922993,1.1064908287798283,-0.001577059537720693,False,True
2022-01-05 05:21:00,46275.12,46290.41,46266.02,46274.25,10.17,46278.215,2022-01-05 05:21:00,28.99806721117092,6036.0,6076.0,46388.69,46304.925,18.325326012354054,24.37749346539671,-2.0941249999999854,0.1513041863260664,1,46309.17,46298.47,34.919999999998254,24.220000000001164,0.0007546313554514282,0.0005234012436722619,0.0007546313554514282,0.0005234012436722619,0.0007546313554514282,0.0005234012436722619,1.0253694738078651,1.0922036357548697,0.9600911470412502,0.923836674887444,0.0007546313554514282,1.107325821453745,-0.0007420668638040695,True,False
2022-01-05 05:22:00,46274.26,46285.56,46271.56,46285.56,5.89,46278.56,2022-01-05 05:22:00,30.81829779478646,6037.0,6076.0,46370.54,46304.925,17.651545972334844,24.37749346539671,-1.682435897435845,0.17246019212979144,1,46315.28,46310.19,29.720000000001164,24.630000000004657,0.0006421009057684765,0.000532131403401075,0.0006421009057684765,0.000532131403401075,0.0006421009057684765,0.000532131403401075,1.0260278644757446,1.0927848316083637,0.9607076224363856,0.9243282773937652,0.0006421009057684765,1.108036836366681,-3.10519508679441e-05,True,False
2022-01-05 05:23:00,46285.55,46285.56,46263.09,46270.76,12.81,46274.325,2022-01-05 05:23:00,27.760624263178485,6038.0,6076.0,46369.515,46304.925,18.686084488941546,24.37749346539671,-1.6997368421051713,0.14977392043303064,1,46307.39,46301.52,36.62999999999738,30.75999999999476,0.0007916446585272725,0.0006647826834915778,0.0007916446585272725,0.0006647826834915778,0.0007916446585272725,0.0006647826834915778,1.026840113954157,1.0935112960411992,0.9614681614940938,0.9249427548264382,0.0007916446585272725,1.1089140078096422,0.0,True,False
2022-01-05 05:24:00,46270.77,46285.38,46268.6,46285.38,9.0,46276.99,2022-01-05 05:24:00,32.18445322792998,6044.0,6076.0,46382.24,46304.925,22.44786494538255,24.37749346539671,-2.4160937499998454,0.06030089125044258,1,46312.81,46299.38,27.43000000000029,14.0,0.0005926277368793406,0.00030247132031756036,0.0005926277368793406,0.00030247132031756036,0.0005926277368793406,0.00030247132031756036,1.0274486478870266,1.093842051846695,0.9620379541947215,0.9252225234827086,0.0005926277368793406,1.1095711810084843,0.0,True,False
2022-01-05 05:25:00,46285.38,46312.01,46285.37,46296.47,7.414,46298.69,2022-01-05 05:25:00,37.84747718451715,6044.0,6076.0,46382.24,46304.925,22.44786494538255,24.37749346539671,-2.4160937499998454,0.06030089125044258,1,46319.99,46277.48,23.5199999999968,-18.989999999997963,0.0005080300938710186,-0.0004101824609953623,0.0005080300938710186,-0.0004101824609953623,0.0005080300938710186,-0.0004101824609953623,1.0279706227200605,1.0933933770219282,0.9625266984268986,0.9248430134310581,0.0005080300938710186,1.1101348765597288,0.0,True,False
2022-01-05 08:10:00,46354.52,46354.52,46340.71,46351.63,5.04,46347.615,2022-01-05 08:10:00,37.41683872447659,6205.0,6244.0,46384.979999999996,46349.175,21.636259977192495,35.99269784882452,-0.9180769230767439,0.3681137915803083,1,46326.97,46325.39,-24.659999999996217,-26.239999999997963,-0.0005320201252900107,-0.0005661073839258288,-0.0005320201252900107,-0.0005661073839258288,-0.0005320201252900107,-0.0005661073839258288,1.0274237216605666,1.0927743989576604,0.9636578315215355,0.9291766440900981,-0.00023641418563922993,1.1098724249269372,-0.0002624516327915938,False,True
2022-01-05 08:11:00,46351.62,46369.35,46325.05,46326.99,17.5,46347.2,2022-01-05 08:11:00,33.06176739546109,6206.0,6244.0,46378.095,46349.175,10.426849136524055,35.99269784882452,-0.7610526315789015,0.6727854924289596,1,46336.73,46305.01,9.740000000005239,-21.979999999995925,0.0002102446111868101,-0.00047445344495716053,0.0002102446111868101,-0.00047445344495716053,0.0002102446111868101,-0.00047445344495716053,1.0276397319614514,1.092255928379514,0.963860435387641,0.9287357930303359,0.0002102446111868101,1.110105769623383,-2.9106936345835166e-05,True,False
2022-01-05 08:12:00,46327.0,46340.27,46326.99,46328.08,8.0,46333.63,2022-01-05 08:12:00,31.990371215000508,6207.0,6244.0,46390.03,46349.175,16.04825164146625,35.99269784882452,-1.1041891891890792,0.5390390866853586,1,46333.96,46282.87,5.879999999997381,-45.20999999999913,0.00012692086527214987,-0.0009758660406388334,0.00012692086527214987,-0.0009758660406388334,0.00012692086527214987,-0.0009758660406388334,1.02777016088542,1.091190032911322,0.9639827693881019,0.9278294713091919,0.00012692086527214987,1.110246665208207,0.0,True,False
2022-01-05 08:13:00,46328.08,46328.09,46313.52,46319.74,3.957,46320.80499999999,2022-01-05 08:13:00,31.658795502987715,6208.0,6244.0,46390.29,46349.175,19.787037813360257,35.99269784882452,-1.1420833333332767,0.45015722320734064,1,46328.06,46317.03,8.319999999999709,-2.709999999999127,0.00017962104277786768,-5.850637330863962e-05,0.00017962104277786768,-5.850637330863962e-05,0.00017962104277786768,-5.850637330863962e-05,1.0279547700334541,1.0911261913399057,0.9641559209783592,0.9277751873717768,0.00017962104277786768,1.1104460888719523,0.0,True,False
2022-01-05 08:14:00,46319.75,46323.32,46311.92,46317.26,5.93,46317.619999999995,2022-01-05 08:14:00,23.59736733097212,6214.0,6244.0,46372.22,46349.175,32.37339327105455,35.99269784882452,-0.7681666666666085,0.12064348592566555,1,46325.01,46342.98,7.75,25.720000000001164,0.00016732423291015056,0.0005553005510257118,0.00016732423291015056,0.0005553005510257118,0.00016732423291015056,0.0005553005510257118,1.0281267717768163,1.0917320943151954,0.9643172476282427,0.9282903814445523,0.00016732423291015056,1.1106318934119608,0.0,True,False
2022-01-05 08:15:00,46317.25,46328.08,46316.87,46326.97,4.72,46322.475000000006,2022-01-05 08:15:00,36.66426166426204,6214.0,6244.0,46372.22,46349.175,32.37339327105455,35.99269784882452,-0.7681666666666085,0.12064348592566555,1,46325.39,46343.48,-1.5800000000017462,16.510000000002037,-3.4105403396806356e-05,0.0003563798797979241,-3.4105403396806356e-05,0.0003563798797979241,-3.4105403396806356e-05,0.0003563798797979241,1.0280917070985218,1.092121165667739,0.9642843591995098,0.9286212054591091,-3.4105403396806356e-05,1.1105940148632107,-3.78785487500366e-05,False,True
2022-01-05 08:22:00,46305.0,46305.01,46265.39,46282.87,27.38,46285.2,2022-01-05 08:22:00,30.505930040537535,6221.0,6255.0,46354.73,46322.475000000006,34.4083769633514,36.66426166426204,-0.9486764705881583,0.06634955002678357,1,46356.21,46374.67,73.33999999999651,91.79999999999563,0.0015846035477055874,0.001983455217880733,0.0015846035477055874,0.001983455217880733,0.0015846035477055874,0.001983455217880733,1.029720824864957,1.0942873390923407,0.9654996849035204,0.9343170901955807,0.0015846035477055874,1.1123538660792236,0.0,True,False
2022-01-05 08:23:00,46282.87,46325.4,46250.49,46317.03,31.44,46287.945,2022-01-05 08:23:00,37.31040086673783,6221.0,6255.0,46354.73,46322.475000000006,34.4083769633514,36.66426166426204,-0.9486764705881583,0.06634955002678357,1,46355.11,46366.89,38.080000000001746,49.86000000000058,0.0008221597973791012,0.0010764938943624103,0.0008221597973791012,0.0010764938943624103,0.0008221597973791012,0.0010764938943624103,1.030567419929685,1.0954653327315516,0.9662934799288304,0.9353228768385747,0.0008221597973791012,1.1132683987083734,0.0,True,False
2022-01-05 10:45:00,46717.31,46745.97,46717.31,46731.07,6.21,46731.64,2022-01-05 10:45:00,31.304546667174662,6379.0,6398.0,46792.53,46730.075,23.924315785860372,37.08566040473011,-3.2871052631579865,0.6927023483615653,1,46733.56,46760.57,2.4899999999979627,29.5,5.3283607672539124e-05,0.0006312716571651366,5.3283607672539124e-05,0.0006312716571651366,5.3283607672539124e-05,0.0006312716571651366,1.0306223322797687,1.0961568689475119,1.0070406938755192,1.0188797909660072,5.3283607672539124e-05,1.1133277176649643,0.0,True,False
2022-01-05 10:46:00,46731.07,46756.5,46730.44,46730.5,7.535,46743.47,2022-01-05 10:46:00,37.71869403499133,6379.0,6398.0,46792.53,46730.075,23.924315785860372,37.08566040473011,-3.2871052631579865,0.6927023483615653,1,46777.17,46776.0,46.669999999998254,45.5,0.0009987053423352683,0.0009736681610511336,0.0009987053423352683,0.0009736681610511336,0.0009987053423352683,0.0009736681610511336,1.0316516203089465,1.0972241619903234,1.0080464307964416,1.0198718417784092,0.0009987053423352683,1.1144396040043663,0.0,True,False
